roster_id,team,wk,matchup_id,points,opp_id,opp_team,opp_points,starters,full_name,starters_points,starter_slot,year
1,Mingo,11,5,225.15,7,Carter,147.03,4454,Kendrick Bourne,6.9,WR3,2021
1,Mingo,11,5,225.15,7,Carter,147.03,1466,Travis Kelce,16.3,TE,2021
1,Mingo,11,5,225.15,7,Carter,147.03,5980,Myles Gaskin,17.1,FLEX,2021
1,Mingo,11,5,225.15,7,Carter,147.03,4233,Zane Gonzalez,3,K,2021
1,Mingo,11,5,225.15,7,Carter,147.03,957,Cameron Jordan,13.25,DL1,2021
1,Mingo,11,5,225.15,7,Carter,147.03,4063,Haason Reddick,12.75,DL2,2021
1,Mingo,11,5,225.15,7,Carter,147.03,1233,Bobby Wagner,16.25,LB1,2021
1,Mingo,11,5,225.15,7,Carter,147.03,6949,Jordyn Brooks,19.75,LB2,2021
1,Mingo,11,5,225.15,7,Carter,147.03,2338,Landon Collins,4.25,DB1,2021
1,Mingo,11,5,225.15,7,Carter,147.03,3233,Kevin Byard,6.75,DB2,2021
1,Mingo,11,5,225.15,7,Carter,147.03,2501,Quandre Diggs,9.25,DB3,2021
1,Mingo,11,5,225.15,7,Carter,147.03,6880,Logan Wilson,5.25,DFLEX,2021
2,Tim,11,3,155.48,10,Dave,187.27,5870,Daniel Jones,7.68,QB,2021
2,Tim,11,3,155.48,10,Dave,187.27,7607,Michael Carter,7,RB1,2021
2,Tim,11,3,155.48,10,Dave,187.27,5967,Tony Pollard,8,RB2,2021
2,Tim,11,3,155.48,10,Dave,187.27,6786,CeeDee Lamb,2.9,WR1,2021
2,Tim,11,3,155.48,10,Dave,187.27,7571,Rashod Bateman,4.4,WR2,2021
2,Tim,11,3,155.48,10,Dave,187.27,6870,Bryan Edwards,0,WR3,2021
2,Tim,11,3,155.48,10,Dave,187.27,7553,Kyle Pitts,4.4,TE,2021
2,Tim,11,3,155.48,10,Dave,187.27,7601,Rondale Moore,10.6,FLEX,2021
2,Tim,11,3,155.48,10,Dave,187.27,4227,Harrison Butker,7,K,2021
2,Tim,11,3,155.48,10,Dave,187.27,3238,Yannick Ngakoue,12.25,DL1,2021
2,Tim,11,3,155.48,10,Dave,187.27,3197,Emmanuel Ogbah,6,DL2,2021
2,Tim,11,3,155.48,10,Dave,187.27,4960,Roquan Smith,23.25,LB1,2021
2,Tim,11,3,155.48,10,Dave,187.27,7640,Micah Parsons,24,LB2,2021
2,Tim,11,3,155.48,10,Dave,187.27,4071,Marlon Humphrey,7.75,DB1,2021
2,Tim,11,3,155.48,10,Dave,187.27,1576,Tyrann Mathieu,3.25,DB2,2021
2,Tim,11,3,155.48,10,Dave,187.27,7117,L'Jarius Sneed,20,DB3,2021
2,Tim,11,3,155.48,10,Dave,187.27,7651,Jeremiah Owusu-Koramoah,7,DFLEX,2021
3,Josh,11,2,153.14,6,Frazier,155.97,1837,Jimmy Garoppolo,19.64,QB,2021
3,Josh,11,2,153.14,6,Frazier,155.97,3969,Leonard Fournette,10.4,RB1,2021
3,Josh,11,2,153.14,6,Frazier,155.97,6790,D'Andre Swift,21.1,RB2,2021
3,Josh,11,2,153.14,6,Frazier,155.97,2197,Brandin Cooks,2.8,WR1,2021
3,Josh,11,2,153.14,6,Frazier,155.97,5038,Michael Gallup,6.9,WR2,2021
3,Josh,11,2,153.14,6,Frazier,155.97,5947,Jakobi Meyers,5.9,WR3,2021
3,Josh,11,2,153.14,6,Frazier,155.97,5906,Dawson Knox,11,TE,2021
3,Josh,11,2,153.14,6,Frazier,155.97,4866,Saquon Barkley,8.6,FLEX,2021
3,Josh,11,2,153.14,6,Frazier,155.97,17,Matt Prater,4,K,2021
3,Josh,11,2,153.14,6,Frazier,155.97,5015,Sam Hubbard,18.55,DL1,2021
3,Josh,11,2,153.14,6,Frazier,155.97,5991,Maxx Crosby,5.75,DL2,2021
3,Josh,11,2,153.14,6,Frazier,155.97,5944,Bobby Okereke,8.25,LB1,2021
3,Josh,11,2,153.14,6,Frazier,155.97,6220,Cole Holcomb,11,LB2,2021
3,Josh,11,2,153.14,6,Frazier,155.97,5908,Amani Hooker,3.5,DB1,2021
3,Josh,11,2,153.14,6,Frazier,155.97,4427,Kenny Moore,9.75,DB2,2021
3,Josh,11,2,153.14,6,Frazier,155.97,6888,Antoine Winfield,4.75,DB3,2021
3,Josh,11,2,153.14,6,Frazier,155.97,6912,Davion Taylor,1.25,DFLEX,2021
4,Dan,11,6,157.85,11,Collin,163.81,4046,Patrick Mahomes,6.5,QB,2021
4,Dan,11,6,157.85,11,Collin,163.81,4018,Joe Mixon,24.3,RB1,2021
4,Dan,11,6,157.85,11,Collin,163.81,5892,David Montgomery,7.2,RB2,2021
4,Dan,11,6,157.85,11,Collin,163.81,3321,Tyreek Hill,15.5,WR1,2021
4,Dan,11,6,157.85,11,Collin,163.81,5846,DK Metcalf,5.1,WR2,2021
4,Dan,11,6,157.85,11,Collin,163.81,4037,Chris Godwin,16.2,WR3,2021
4,Dan,11,6,157.85,11,Collin,163.81,5012,Mark Andrews,12.55,TE,2021
4,Dan,11,6,157.85,11,Collin,163.81,6845,Zack Moss,0.5,FLEX,2021
4,Dan,11,6,157.85,11,Collin,163.81,7042,Tyler Bass,-1,K,2021
4,Dan,11,6,157.85,11,Collin,163.81,3973,Myles Garrett,7.25,DL1,2021
4,Dan,11,6,157.85,11,Collin,163.81,3303,Matt Judon,11.75,DL2,2021
4,Dan,11,6,157.85,11,Collin,163.81,2350,Eric Kendricks,10.25,LB1,2021
4,Dan,11,6,157.85,11,Collin,163.81,4990,Darius Leonard,4.75,LB2,2021
4,Dan,11,6,157.85,11,Collin,163.81,5017,Jessie Bates,5,DB1,2021
4,Dan,11,6,157.85,11,Collin,163.81,6872,Kyle Dugger,10.5,DB2,2021
4,Dan,11,6,157.85,11,Collin,163.81,1213,Harrison Smith,13,DB3,2021
4,Dan,11,6,157.85,11,Collin,163.81,1875,C.J. Mosley,8.5,DFLEX,2021
5,Parker,11,4,224.98,9,Calvin,214.14,167,Tom Brady,22.28,QB,2021
5,Parker,11,4,224.98,9,Calvin,214.14,4988,Nick Chubb,21.4,RB1,2021
5,Parker,11,4,224.98,9,Calvin,214.14,3164,Ezekiel Elliott,9.8,RB2,2021
5,Parker,11,4,224.98,9,Calvin,214.14,538,Emmanuel Sanders,4.1,WR1,2021
5,Parker,11,4,224.98,9,Calvin,214.14,2449,Stefon Diggs,16.3,WR2,2021
5,Parker,11,4,224.98,9,Calvin,214.14,2133,Davante Adams,27,WR3,2021
5,Parker,11,4,224.98,9,Calvin,214.14,4993,Mike Gesicki,7.5,TE,2021
5,Parker,11,4,224.98,9,Calvin,214.14,6820,Clyde Edwards-Helaire,14.6,FLEX,2021
5,Parker,11,4,224.98,9,Calvin,214.14,1945,Chris Boswell,14,K,2021
5,Parker,11,4,224.98,9,Calvin,214.14,5030,Harold Landry,9.75,DL1,2021
5,Parker,11,4,224.98,9,Calvin,214.14,3156,Joey Bosa,13.5,DL2,2021
5,Parker,11,4,224.98,9,Calvin,214.14,1052,Demario Davis,1.25,LB1,2021
5,Parker,11,4,224.98,9,Calvin,214.14,2353,Denzel Perryman,21.5,LB2,2021
5,Parker,11,4,224.98,9,Calvin,214.14,4971,Derwin James,7.5,DB1,2021
5,Parker,11,4,224.98,9,Calvin,214.14,7016,Jeremy Chinn,16.25,DB2,2021
5,Parker,11,4,224.98,9,Calvin,214.14,5881,Nasir Adderley,7.75,DB3,2021
5,Parker,11,4,224.98,9,Calvin,214.14,6119,Devin White,10.5,DFLEX,2021
6,Frazier,11,2,155.97,3,Josh,153.14,6770,Joe Burrow,11.02,QB,2021
6,Frazier,11,2,155.97,3,Josh,153.14,3664,J.D. McKissic,5.5,RB1,2021
6,Frazier,11,2,155.97,3,Josh,153.14,2391,David Johnson,4.9,RB2,2021
6,Frazier,11,2,155.97,3,Josh,153.14,7564,Ja'Marr Chase,11.5,WR1,2021
6,Frazier,11,2,155.97,3,Josh,153.14,4950,Christian Kirk,3.5,WR2,2021
6,Frazier,11,2,155.97,3,Josh,153.14,4983,DJ Moore,13.5,WR3,2021
6,Frazier,11,2,155.97,3,Josh,153.14,5022,Dallas Goedert,8.7,TE,2021
6,Frazier,11,2,155.97,3,Josh,153.14,7600,Pat Freiermuth,9.1,FLEX,2021
6,Frazier,11,2,155.97,3,Josh,153.14,7839,Evan McPherson,20,K,2021
6,Frazier,11,2,155.97,3,Josh,153.14,4965,Marcus Davenport,22.5,DL1,2021
6,Frazier,11,2,155.97,3,Josh,153.14,4999,Josh Sweat,2,DL2,2021
6,Frazier,11,2,155.97,3,Josh,153.14,6485,Azeez Al-Shaair,2,LB1,2021
6,Frazier,11,2,155.97,3,Josh,153.14,4191,Matt Milano,10.25,LB2,2021
6,Frazier,11,2,155.97,3,Josh,153.14,5860,Johnathan Abram,12,DB1,2021
6,Frazier,11,2,155.97,3,Josh,153.14,7666,Jevon Holland,10,DB2,2021
6,Frazier,11,2,155.97,3,Josh,153.14,7685,Brandon Stephens,3.75,DB3,2021
6,Frazier,11,2,155.97,3,Josh,153.14,7023,Willie Gay,5.75,DFLEX,2021
7,Carter,11,5,147.03,1,Mingo,225.15,7527,Mac Jones,12.13,QB,2021
7,Carter,11,5,147.03,1,Mingo,225.15,4111,D'Onta Foreman,4.5,RB1,2021
7,Carter,11,5,147.03,1,Mingo,225.15,6130,Devin Singletary,5.8,RB2,2021
7,Carter,11,5,147.03,1,Mingo,225.15,7526,Jaylen Waddle,17.85,WR1,2021
7,Carter,11,5,147.03,1,Mingo,225.15,6803,Brandon Aiyuk,18,WR2,2021
7,Carter,11,5,147.03,1,Mingo,225.15,7606,Kadarius Toney,7.5,WR3,2021
7,Carter,11,5,147.03,1,Mingo,225.15,4741,Dan Arnold,0,TE,2021
7,Carter,11,5,147.03,1,Mingo,225.15,2325,Nelson Agholor,12.5,FLEX,2021
7,Carter,11,5,147.03,1,Mingo,225.15,1266,Greg Zuerlein,10,K,2021
7,Carter,11,5,147.03,1,Mingo,225.15,125,Calais Campbell,5.25,DL1,2021
7,Carter,11,5,147.03,1,Mingo,225.15,843,Cameron Heyward,4.5,DL2,2021
7,Carter,11,5,147.03,1,Mingo,225.15,5056,Jerome Baker,6,LB1,2021
7,Carter,11,5,147.03,1,Mingo,225.15,2432,Damien Wilson,17,LB2,2021
7,Carter,11,5,147.03,1,Mingo,225.15,4081,Budda Baker,4,DB1,2021
7,Carter,11,5,147.03,1,Mingo,225.15,2445,Adrian Amos,3.25,DB2,2021
7,Carter,11,5,147.03,1,Mingo,225.15,6416,Andrew Wingard,7.25,DB3,2021
7,Carter,11,5,147.03,1,Mingo,225.15,3166,Myles Jack,11.5,DFLEX,2021
8,Caleb,11,1,205.66,12,Riley,171.38,4984,Josh Allen,18.16,QB,2021
8,Caleb,11,1,205.66,12,Riley,171.38,7528,Najee Harris,14.4,RB1,2021
8,Caleb,11,1,205.66,12,Riley,171.38,5890,Damien Harris,7,RB2,2021
8,Caleb,11,1,205.66,12,Riley,171.38,5872,Deebo Samuel,15.9,WR1,2021
8,Caleb,11,1,205.66,12,Riley,171.38,1479,Keenan Allen,15.7,WR2,2021
8,Caleb,11,1,205.66,12,Riley,171.38,5937,Diontae Johnson,19.6,WR3,2021
8,Caleb,11,1,205.66,12,Riley,171.38,4217,George Kittle,11.4,TE,2021
8,Caleb,11,1,205.66,12,Riley,171.38,6945,Antonio Gibson,7.5,FLEX,2021
8,Caleb,11,1,205.66,12,Riley,171.38,1264,Justin Tucker,10,K,2021
8,Caleb,11,1,205.66,12,Riley,171.38,5816,Nick Bosa,18.75,DL1,2021
8,Caleb,11,1,205.66,12,Riley,171.38,5862,Brian Burns,10,DL2,2021
8,Caleb,11,1,205.66,12,Riley,171.38,3206,Joe Schobert,4.5,LB1,2021
8,Caleb,11,1,205.66,12,Riley,171.38,5332,Foyesade Oluokun,16.5,LB2,2021
8,Caleb,11,1,205.66,12,Riley,171.38,4077,Jamal Adams,10,DB1,2021
8,Caleb,11,1,205.66,12,Riley,171.38,4238,Xavier Woods,8.25,DB2,2021
8,Caleb,11,1,205.66,12,Riley,171.38,6911,Brandon Jones,14.5,DB3,2021
